Strains	Genome_files/Sinorhizobium/Ensifer_adhaerens_AG1206	Genome_files/Sinorhizobium/Ensifer_adhaerens_Casida_A	Genome_files/Sinorhizobium/Ensifer_adhaerens_L18	Genome_files/Sinorhizobium/Ensifer_adhaerens_M78	Genome_files/Sinorhizobium/Ensifer_adhaerens_OV14	Genome_files/Sinorhizobium/Ensifer_adhaerens_SD006	Genome_files/Sinorhizobium/Ensifer_adhaerens_ST2	Genome_files/Sinorhizobium/Ensifer_adhaerens_WJB133_25_10	Genome_files/Sinorhizobium/Ensifer_alkalisoli_YIC4027	Genome_files/Sinorhizobium/Ensifer_aridi_JNVU_TP6	Genome_files/Sinorhizobium/Ensifer_aridi_LEM451	Genome_files/Sinorhizobium/Ensifer_aridi_LEM457	Genome_files/Sinorhizobium/Ensifer_aridi_LMR001	Genome_files/Sinorhizobium/Ensifer_aridi_LMR013	Genome_files/Sinorhizobium/Ensifer_aridi_TW10	Genome_files/Sinorhizobium/Ensifer_glycinis_CCBAU_23380	Genome_files/Sinorhizobium/Ensifer_morelense_Lc04	Genome_files/Sinorhizobium/Ensifer_psoraleae_CCBAU_65732	Genome_files/Sinorhizobium/Ensifer_sesbaniae_CCBAU_65729	Genome_files/Sinorhizobium/Ensifer_shofinae_CCBAU_251167	Genome_files/Sinorhizobium/Ensifer_sojae_CCBAU_05684	Genome_files/Sinorhizobium/Ensifer_sp_1H6	Genome_files/Sinorhizobium/Ensifer_sp_AP48	Genome_files/Sinorhizobium/Ensifer_sp_BR816	Genome_files/Sinorhizobium/Ensifer_sp_LC11	Genome_files/Sinorhizobium/Ensifer_sp_LC13	Genome_files/Sinorhizobium/Ensifer_sp_LC14	Genome_files/Sinorhizobium/Ensifer_sp_LC163	Genome_files/Sinorhizobium/Ensifer_sp_LC384	Genome_files/Sinorhizobium/Ensifer_sp_LC499	Genome_files/Sinorhizobium/Ensifer_sp_LC54	Genome_files/Sinorhizobium/Ensifer_sp_LCM_4579	Genome_files/Sinorhizobium/Ensifer_sp_M14	Genome_files/Sinorhizobium/Ensifer_sp_MMN_5	Genome_files/Sinorhizobium/Ensifer_sp_NM_2	Genome_files/Sinorhizobium/Ensifer_sp_OV372	Genome_files/Sinorhizobium/Ensifer_sp_Root1252	Genome_files/Sinorhizobium/Ensifer_sp_Root127	Genome_files/Sinorhizobium/Ensifer_sp_Root1298	Genome_files/Sinorhizobium/Ensifer_sp_Root1312	Genome_files/Sinorhizobium/Ensifer_sp_Root142	Genome_files/Sinorhizobium/Ensifer_sp_Root231	Genome_files/Sinorhizobium/Ensifer_sp_Root258	Genome_files/Sinorhizobium/Ensifer_sp_Root278	Genome_files/Sinorhizobium/Ensifer_sp_Root31	Genome_files/Sinorhizobium/Ensifer_sp_Root423	Genome_files/Sinorhizobium/Ensifer_sp_Root558	Genome_files/Sinorhizobium/Ensifer_sp_Root74	Genome_files/Sinorhizobium/Ensifer_sp_Root954	Genome_files/Sinorhizobium/Ensifer_sp_T2_8	Genome_files/Sinorhizobium/Ensifer_sp_USDA_6670	Genome_files/Sinorhizobium/Ensifer_sp_WSM1721	Genome_files/Sinorhizobium/Ensifer_sp_YR511	Genome_files/Sinorhizobium/Ensifer_sp_ZNC0028	Genome_files/Sinorhizobium/Sinorhizobium_americanum_CCGM7	Genome_files/Sinorhizobium/Sinorhizobium_americanum_CFNEI_156	Genome_files/Sinorhizobium/Sinorhizobium_americanum_CFNEI_73	Genome_files/Sinorhizobium/Sinorhizobium_americanum_FG01	Genome_files/Sinorhizobium/Sinorhizobium_americanum_NG07B	Genome_files/Sinorhizobium/Sinorhizobium_arboris_LMG_14919	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_05557	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_25509	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_45436	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83622	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83643	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83666	Genome_files/Sinorhizobium/Sinorhizobium_fredii_CCBAU_83753	Genome_files/Sinorhizobium/Sinorhizobium_fredii_GR64	Genome_files/Sinorhizobium/Sinorhizobium_fredii_HH103	Genome_files/Sinorhizobium/Sinorhizobium_fredii_NGR234	Genome_files/Sinorhizobium/Sinorhizobium_fredii_NXT3	Genome_files/Sinorhizobium/Sinorhizobium_fredii_PCH1	Genome_files/Sinorhizobium/Sinorhizobium_fredii_USDA_205	Genome_files/Sinorhizobium/Sinorhizobium_fredii_USDA_257	Genome_files/Sinorhizobium/Sinorhizobium_medicae_DI28	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str10	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str11	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str12	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str13	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str14	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str15	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str16	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str17	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str18	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str1	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str3	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str6	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str7	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str8	Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str9	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM1115	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM1369	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM244	Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM419	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_1021	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_1A42	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_2011	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_4H41	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_5A14	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_A0641M	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_A0643DD	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AC50a	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AE608H	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK11	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK170	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK555	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK58	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK75	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_AK83	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_B399	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_B401	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_BL225C	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_BM806	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_BO21CC	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_C0431A	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_C0438LL	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CCMM_B554_FSM_MA	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CCNWSX0020	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CIAM1775	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_CXM1_105	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_DSM_23914	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_GR4	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_GVPV12	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_H1	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_HM006	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_KH35c	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_KH46	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_L5_30	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_M162	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_M270	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_Mlalz_1	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_MVII_I	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_Rm41	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RMO17	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RRl128	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_RU11_011	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_SM11	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_T073	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_USDA1021	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_USDA1106	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_USDA1157	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_WSM1022	Genome_files/Sinorhizobium/Sinorhizobium_meliloti_WSM4191	Genome_files/Sinorhizobium/Sinorhizobium_saheli_LMG_7837	Genome_files/Sinorhizobium/Sinorhizobium_sp_A49	Genome_files/Sinorhizobium/Sinorhizobium_sp_BJ1	Genome_files/Sinorhizobium/Sinorhizobium_sp_CCBAU_05631	Genome_files/Sinorhizobium/Sinorhizobium_sp_FG01	Genome_files/Sinorhizobium/Sinorhizobium_sp_GL28	Genome_files/Sinorhizobium/Sinorhizobium_sp_GL2	Genome_files/Sinorhizobium/Sinorhizobium_sp_GW3	Genome_files/Sinorhizobium/Sinorhizobium_sp_LM21	Genome_files/Sinorhizobium/Sinorhizobium_sp_M4_45	Genome_files/Sinorhizobium/Sinorhizobium_sp_NFACC03	Genome_files/Sinorhizobium/Sinorhizobium_sp_NG07B	Genome_files/Sinorhizobium/Sinorhizobium_sp_PC2	Genome_files/Sinorhizobium/Sinorhizobium_sp_Sb3
Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str8	80.22685	80.2738	80.3017	80.3058	80.2159	80.22265	80.42785	80.15445	80.98575	82.3982	82.3398	82.39295	82.36925	82.38495	82.4206	81.9109	80.14405	81.43755	80.49865	81.58675	81.10565	80.2073	80.3459	81.75715	80.31205	80.31315	80.2704	80.41975	80.3919	80.33075	80.4113	81.0898	80.0731	87.0525	80.1723	80.2086	80.2319	80.3561	80.21455	80.24925	80.34015	80.23695	80.24025	80.3014	80.23465	80.2466	80.2878	80.2623	80.2642	87.19945	86.73295	82.4359	80.16255	80.25825	81.5777	81.5731	81.62425	81.6264	81.6045	86.03195	81.7429	81.85115	81.7698	81.7147	81.853	81.69295	81.7305	81.61345	81.84665	81.7997	81.58925	81.77025	81.7127	81.7987	99.4548	99.23885	99.34725	99.24295	99.2373	99.3207	99.2552	99.2598	99.1531	99.3696	99.23885	99.3883	99.25385	99.39225	100	99.4681	99.19105	99.0341	99.35025	99.3073	87.39515	87.40425	87.3762	86.54055	87.53635	87.3948	87.47235	86.65085	87.477	87.206	87.17665	87.3092	87.3921	87.28375	87.3419	87.3783	87.37585	87.4634	87.38195	87.3838	87.3445	87.4039	87.5204	87.4325	87.24805	87.4055	87.42935	87.4618	87.03475	87.4467	87.48195	87.36745	87.4356	87.3656	87.2614	87.2154	87.1807	87.49635	87.42365	87.35025	87.32625	87.59765	87.4958	87.1986	87.47395	87.3967	87.55335	87.4375	99.2261	82.6275	80.0616	81.694	81.7473	81.62815	80.21815	80.21815	80.20815	80.21115	86.7262	80.2579	81.60135	82.4503	80.24995
Genome_files/Sinorhizobium/Sinorhizobium_medicae_Str9	80.05195	80.02345	80.1156	80.0956	79.99515	80.16045	80.2796	79.98925	80.8418	82.11715	82.0353	82.1021	82.18	82.0989	82.174	81.7382	80.06115	81.15755	80.34015	81.27705	80.86575	79.9457	80.07165	81.6313	80.1602	80.1636	80.2006	80.2699	80.2299	80.20265	80.2651	80.93725	79.9764	86.9561	79.9297	80.0493	79.9662	79.9853	80.02475	80.03135	79.89605	80.0289	80.02375	80.09815	79.9434	80.0051	80.057	80.01955	80.031	87.00465	86.5082	82.2195	79.91535	80.0358	81.4257	81.4948	81.5486	81.5004	81.4722	85.82635	81.4976	81.57175	81.487	81.44055	81.5721	81.4237	81.48215	81.41375	81.60715	81.43255	81.61665	81.6235	81.43925	81.57005	99.09275	99.27995	99.45135	99.2844	99.21865	99.3868	98.9518	99.3179	99.1874	99.1662	99.27995	99.48965	98.96365	99.4662	99.4681	100	98.96645	98.79325	99.11545	99.2516	87.10625	87.18275	87.1123	86.3093	87.2927	87.3775	87.2622	86.42025	87.4428	86.98995	86.9314	87.1449	87.1799	87.1233	87.2415	87.1727	87.1566	87.23165	87.1936	87.22425	87.1241	87.23465	87.1874	87.1959	87.11735	87.17135	87.1797	87.22395	86.87895	87.18755	87.2843	87.2669	87.25195	87.12405	87.0074	87.0008	86.91675	87.4409	87.1448	87.14345	87.1735	87.4932	87.4506	87.07045	87.3558	87.1588	87.3322	87.19735	99.23825	82.3038	79.88335	81.3964	81.622	81.50645	80.04345	80.04345	79.98645	79.98775	86.51265	80.0823	81.46685	82.10985	80.0918
Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM1115	80.31775	80.31335	80.31795	80.4818	80.29015	80.3127	80.423	80.19145	81.014	82.4228	82.38295	82.43765	82.5262	82.46325	82.42785	81.9759	80.22415	81.3394	80.5793	81.66955	81.1479	80.1097	80.3522	81.8481	80.3089	80.2978	80.29465	80.4622	80.3838	80.3533	80.4577	81.1919	80.09835	87.13985	80.17695	80.20395	80.21725	80.2414	80.19885	80.19295	80.2098	80.2103	80.18865	80.33415	80.1962	80.26015	80.32035	80.2253	80.21765	87.26245	86.8185	82.4067	80.16405	80.21655	81.69935	81.6474	81.7324	81.6185	81.60705	86.14265	81.77035	81.9224	81.8311	81.73765	81.78015	81.68905	81.7511	81.70255	81.90935	81.825	81.7883	81.8374	81.79005	81.84925	99.32775	98.85375	99.2567	98.80765	98.84955	99.23825	99.5233	98.83005	98.7546	99.4358	98.85375	99.27745	99.49725	99.2582	99.19105	98.96645	100	99.05535	99.41135	99.3625	87.38615	87.43745	87.43765	86.5356	87.69685	87.68485	87.5869	86.63745	87.7442	87.22045	87.1774	87.4749	87.40665	87.3386	87.4936	87.35355	87.43055	87.50025	87.4182	87.45535	87.3907	87.58265	87.4746	87.4586	87.33655	87.49065	87.43565	87.5403	87.0423	87.47055	87.54645	87.56295	87.5018	87.38655	87.3278	87.29665	87.13155	87.5765	87.441	87.4227	87.39655	87.7528	87.7979	87.33045	87.66465	87.44	87.5823	87.45345	98.8001	82.72165	80.0379	81.7373	81.74135	81.62485	80.2429	80.2429	80.1274	80.26475	86.73115	80.3214	81.61005	82.448	80.32035
Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM1369	80.3042	80.21435	80.265	80.342	80.21185	80.18195	80.44325	80.21015	80.9525	82.44505	82.2298	82.35195	82.35975	82.3516	82.4714	81.84675	80.1542	81.23635	80.5003	81.6165	81.08605	80.1677	80.24845	81.75895	80.2193	80.2407	80.2323	80.48025	80.3977	80.24885	80.4253	81.06215	80.03105	87.0159	80.094	80.14505	80.1504	80.1428	80.2074	80.24255	80.12215	80.17115	80.19635	80.2443	80.13365	80.23865	80.22235	80.23055	80.23765	87.1397	86.69665	82.38475	80.1034	80.1586	81.57945	81.5625	81.6203	81.7045	81.64335	86.07115	81.7635	81.88815	81.74795	81.72425	81.7919	81.725	81.7537	81.71945	81.82415	81.7615	81.68185	81.86065	81.83165	81.84435	99.10885	98.7566	99.02415	98.73985	98.7282	98.9563	99.0373	98.72465	98.6868	99.16755	98.7566	99.0798	99.03155	99.0451	99.0341	98.79325	99.05535	100	99.2003	99.1613	87.2736	87.2285	87.28005	86.51945	87.36685	87.45415	87.2856	86.62555	87.4425	87.0583	87.0367	87.14505	87.16165	87.14775	87.2813	87.2861	87.24745	87.3228	87.2832	87.35545	87.2304	87.3516	87.315	87.28525	87.15595	87.33275	87.2919	87.31235	86.98275	87.32775	87.3458	87.39025	87.3038	87.19155	87.1526	87.1748	87.06315	87.3953	87.23765	87.3089	87.23515	87.43275	87.49615	87.16335	87.35585	87.2494	87.2971	87.4008	98.79745	82.69255	80.0667	81.71425	81.7483	81.6988	80.16785	80.16785	80.109	80.17165	86.68015	80.18035	81.64555	82.36505	80.25665
Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM244	80.2872	80.2471	80.26655	80.3132	80.18145	80.29785	80.39185	80.23785	80.9824	82.3769	82.3179	82.38655	82.35075	82.33235	82.36195	81.88505	80.20365	81.31975	80.5233	81.58885	81.10025	80.1675	80.29195	81.7506	80.27905	80.27475	80.29225	80.4287	80.42285	80.24665	80.43905	81.0857	80.084	87.1281	80.1339	80.2112	80.1506	80.3441	80.2286	80.2117	80.30585	80.1455	80.14305	80.2819	80.15905	80.19365	80.2139	80.20705	80.2316	87.2465	86.7785	82.3749	80.2303	80.2609	81.58755	81.5105	81.5809	81.63465	81.6086	86.10355	81.72685	81.85885	81.7598	81.76315	81.8575	81.70935	81.73605	81.65975	81.783	81.73015	81.66195	81.7839	81.7707	81.75005	99.49915	99.0351	99.3927	99.05195	99.043	99.3528	99.54825	99.06755	98.99185	99.5865	99.0351	99.4401	99.53815	99.45735	99.35025	99.11545	99.41135	99.2003	100	99.4381	87.2956	87.3397	87.32795	86.6151	87.44435	87.37695	87.51415	86.6516	87.46565	87.17985	87.1783	87.28385	87.30525	87.25675	87.3558	87.32465	87.2964	87.4245	87.41005	87.2918	87.35915	87.3272	87.3614	87.38445	87.25955	87.4159	87.4018	87.34885	87.03275	87.3709	87.4277	87.4168	87.40405	87.36695	87.2331	87.1867	87.1434	87.4331	87.36115	87.32325	87.2743	87.40925	87.51865	87.20585	87.47575	87.30805	87.39	87.39385	99.0165	82.66445	80.0829	81.6552	81.71725	81.6323	80.21165	80.21165	80.1699	80.23245	86.75925	80.24465	81.60955	82.37265	80.2006
Genome_files/Sinorhizobium/Sinorhizobium_medicae_WSM419	80.25665	80.34985	80.2355	80.3345	80.32625	80.24735	80.46055	80.2406	81.04655	82.4031	82.2955	82.407	82.4976	82.3766	82.401	82.00915	80.23645	81.3127	80.53135	81.65255	81.12645	80.1434	80.35195	81.9292	80.32495	80.294	80.3162	80.40515	80.45035	80.3173	80.466	81.17725	80.0906	87.16095	80.12425	80.2185	80.18395	80.35225	80.21085	80.2144	80.2726	80.19725	80.20005	80.33035	80.14145	80.27325	80.2774	80.2064	80.2018	87.14055	86.72265	82.41575	80.18845	80.15745	81.7363	81.67605	81.7449	81.701	81.6398	86.08695	81.85445	81.926	81.92915	81.78195	81.86355	81.72115	81.777	81.7664	81.975	81.8616	81.86255	81.88575	81.8173	81.9271	99.4772	99.22435	99.3389	99.1586	99.1858	99.282	99.2762	99.1938	99.0944	99.5298	99.22435	99.38675	99.3209	99.35645	99.3073	99.2516	99.3625	99.1613	99.4381	100	87.297	87.35145	87.2959	86.5948	87.48115	87.3826	87.4166	86.67815	87.43975	87.13475	87.0829	87.363	87.2795	87.2765	87.3346	87.31735	87.3058	87.4973	87.31355	87.4171	87.35695	87.3265	87.46705	87.37015	87.24545	87.40555	87.37795	87.4501	86.9706	87.4046	87.471	87.5063	87.41575	87.3421	87.25075	87.2302	87.05245	87.352	87.3526	87.3367	87.29355	87.47755	87.54255	87.26305	87.5347	87.30935	87.446	87.422	99.1456	82.66175	80.02775	81.77655	81.84535	81.69145	80.17055	80.17055	80.12485	80.2486	86.7415	80.2447	81.626	82.40165	80.31335
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_1021	81.2634	81.38815	81.3966	81.3929	81.23915	81.05855	81.58225	81.2375	82.02185	83.85915	83.75465	83.7442	83.828	83.80245	83.7942	83.17845	80.90455	82.465	81.566	82.7783	82.2365	81.06285	81.3102	83.13935	81.2952	81.30085	81.30195	81.14075	81.1858	81.28835	81.207	82.31375	80.8977	94.153	81.0585	81.2342	81.051	81.01045	81.1824	81.1865	81.03705	81.06995	81.05815	81.38045	81.08865	81.334	81.274	81.2363	81.26275	98.49465	94.25685	83.9629	81.2163	81.2989	83.0401	82.9604	82.9607	82.9193	82.95965	90.4204	83.0892	83.1739	83.11025	83.10995	82.99605	83.03845	83.08595	83.00325	83.19255	83.03145	83.09	83.056	83.0922	83.1315	87.37415	87.30465	87.2521	87.3611	87.32065	87.26175	87.3341	87.37435	87.32895	87.26895	87.30465	87.34325	87.35245	87.28105	87.39515	87.10625	87.38615	87.2736	87.2956	87.297	100	99.1705	99.99445	93.9448	99.0101	99.01725	98.92815	94.0088	99.05735	99.0503	99.00325	98.84475	99.07775	98.9755	99.0283	99.3889	99.3705	99.35035	99.71815	99.154	99.24645	98.96745	99.1721	97.7665	99.154	98.9683	99.36855	99.07685	98.39225	99.04775	99.1484	98.45855	99.25345	98.8375	98.8322	98.55225	98.2809	99.01065	98.93855	99.3175	98.8574	99.01435	99.1226	99.13165	99.1405	99.97175	99.21845	98.56085	87.37625	84.185	80.8894	82.9354	83.02595	82.92615	81.22775	81.22775	81.2476	81.2844	94.0194	81.1966	82.96365	83.86355	81.20705
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_1A42	81.3029	81.3062	81.41375	81.3655	81.139	81.125	81.4494	81.2702	82.0555	83.82525	83.694	83.79675	83.84375	83.80695	83.7622	83.26205	80.97	82.5009	81.53565	82.72245	82.1764	80.99655	81.26935	83.0271	81.27005	81.2623	81.25365	81.1954	81.22595	81.2509	81.21905	82.2689	80.92135	94.0074	80.9904	81.22085	80.99065	81.03255	81.18345	81.1762	81.0198	81.03765	81.03835	81.2861	81.08575	81.30355	81.3581	81.18155	81.25035	98.5664	94.07945	83.8634	81.20595	81.2332	82.93255	82.84645	82.92685	82.89595	82.9673	90.2869	83.15665	83.18575	83.13945	83.14765	83.1119	83.0641	83.1681	82.96275	83.2158	82.99395	83.032	83.06615	83.22355	83.0334	87.32495	87.4062	87.2926	87.4227	87.47045	87.2804	87.37385	87.4194	87.4372	87.3233	87.4062	87.3951	87.3409	87.3841	87.40425	87.18275	87.43745	87.2285	87.3397	87.35145	99.1705	100	99.17825	93.8362	98.61145	98.7343	98.69775	93.90285	98.72765	98.86925	98.7246	98.41415	98.70685	98.76915	98.6644	99.0713	99.05305	99.0362	99.10155	99.18875	99.08085	98.7577	99.26495	97.6496	98.8957	98.6424	99.08535	99.103	98.20905	99.10345	99.15235	98.5522	98.90855	98.5385	98.4952	98.12205	98.2514	98.72255	98.553	99.03775	98.73565	98.7015	98.7736	99.0172	98.7824	99.154	98.7825	98.5807	87.523	84.11265	80.85905	82.8841	83.0401	82.8939	81.17235	81.17235	81.2498	81.2182	93.977	81.263	82.9776	83.87205	81.1165
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_2011	81.26495	81.38115	81.41805	81.3477	81.25865	81.0829	81.5687	81.2325	82.0597	83.88995	83.7612	83.80915	83.84555	83.82375	83.8075	83.15115	80.91285	82.4477	81.55205	82.7913	82.25025	81.05285	81.31325	83.12395	81.28645	81.3042	81.329	81.15165	81.17395	81.26795	81.18945	82.30705	80.9111	94.1593	81.0717	81.2653	81.0396	80.997	81.17845	81.19835	81.03065	81.0381	81.0488	81.38185	81.06245	81.30655	81.2735	81.2337	81.27745	98.5157	94.23535	83.94715	81.2031	81.299	83.01075	82.91195	83.00695	82.92575	82.92155	90.44355	83.1019	83.14605	83.1035	83.09945	82.9635	83.0166	83.04545	83.0346	83.2026	83.02075	83.0344	83.0387	83.0825	83.1246	87.4102	87.2927	87.28315	87.36965	87.33255	87.26025	87.37815	87.38445	87.3452	87.3029	87.2927	87.33095	87.35035	87.33755	87.3762	87.1123	87.43765	87.28005	87.32795	87.2959	99.99445	99.17825	100	93.91885	99.01515	98.98925	98.93505	93.99285	99.07525	99.0389	98.98965	98.84035	99.06385	98.9452	99.02395	99.3856	99.37595	99.342	99.70175	99.1586	99.2149	98.9409	99.1947	97.75955	99.17525	98.95685	99.3535	99.0586	98.36175	99.04475	99.1486	98.4511	99.27645	98.84615	98.8489	98.54435	98.29935	98.97355	98.91885	99.3154	98.88665	99.0234	99.12225	99.13815	99.16015	99.97505	99.203	98.5779	87.41105	84.20585	80.93935	82.957	82.9805	82.92445	81.23755	81.23755	81.24525	81.3038	94.0362	81.1906	82.9193	83.8775	81.1815
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_4H41	81.12155	81.20185	81.192	81.1825	80.9301	80.97765	81.34915	81.17225	82.0003	83.6203	83.782	83.76235	83.55675	83.6257	83.62825	83.0304	80.74155	82.30205	81.38285	82.592	82.10935	80.84665	81.12615	83.08425	81.261	81.30475	81.2659	81.00685	81.00685	81.32955	81.03605	82.1579	80.82455	98.99955	80.8347	81.11655	80.91295	80.9091	81.1312	81.15765	80.8573	80.9458	80.894	81.12815	80.94425	81.2037	81.1686	81.1373	81.15865	94.02085	93.44515	83.7182	81.07245	81.2793	83.34235	83.31865	83.33455	83.9918	83.85505	89.8133	82.98805	83.0262	82.98575	82.9767	82.8616	82.83035	82.87905	83.9839	83.03605	82.86275	83.42855	82.9142	83.0128	82.8178	86.59105	86.49615	86.5167	86.5207	86.4902	86.4603	86.50355	86.49725	86.4363	86.5976	86.49615	86.52275	86.5497	86.543	86.54055	86.3093	86.5356	86.51945	86.6151	86.5948	93.9448	93.8362	93.91885	100	93.88065	93.8274	93.6613	97.4744	93.9067	93.8542	93.9699	93.8731	93.9062	93.6935	93.949	94.07035	94.0675	93.92175	93.9643	93.8039	93.8133	93.8393	93.82225	93.8871	94.02125	94.02115	93.93335	93.98635	94.19305	93.75605	93.9013	93.9339	93.89035	93.96725	93.93365	93.53145	93.86825	93.90405	93.78215	93.9601	93.83395	93.79715	93.85525	93.93	93.8673	93.9579	93.81295	93.9733	86.5525	83.98205	80.81765	82.67665	82.8976	83.9781	81.0976	81.0976	81.0772	81.0801	99.00725	81.0581	83.8445	83.59065	81.0868
Genome_files/Sinorhizobium/Sinorhizobium_meliloti_5A14	81.26465	81.3495	81.3731	81.38895	81.2987	81.16195	81.48085	81.17125	82.0905	83.85	83.8403	83.8406	83.92955	83.8745	83.82785	83.2773	80.98645	82.54475	81.56645	82.72785	82.224	81.0192	81.2903	83.0343	81.22435	81.2404	81.21605	81.13015	81.17925	81.2147	81.1746	82.3347	80.95295	94.0834	81.01475	81.15885	81.04115	80.9967	81.1344	81.1535	80.9871	81.03985	81.01265	81.27585	81.03605	81.24575	81.20175	81.119	81.2412	98.1204	94.2426	83.8612	81.14235	81.2102	83.0724	83.02155	83.0129	82.9522	82.96045	90.353	83.13775	83.13895	83.15225	83.0655	82.92145	83.01175	83.07225	83.01685	83.1985	82.93955	83.14845	82.9798	83.17695	83.1804	87.5471	87.53825	87.47975	87.51825	87.5238	87.4893	87.5712	87.51945	87.48455	87.4505	87.53825	87.545	87.57015	87.6016	87.53635	87.2927	87.69685	87.36685	87.44435	87.48115	99.0101	98.61145	99.01515	93.88065	100	99.47005	99.5879	93.8413	99.68225	98.97825	98.85685	98.8216	99.01465	98.8932	99.0655	99.122	99.1491	99.01025	99.05365	98.6718	98.9602	99.52445	98.7911	97.77245	99.18535	99.00085	99.07605	98.71705	98.1515	98.66885	98.80745	98.1109	99.0414	98.9753	98.7223	98.22205	98.0778	99.64035	99.00085	99.17175	98.50405	99.7089	99.5856	98.7532	99.23085	99.01825	98.9369	98.2638	87.52295	84.1961	80.90705	82.9083	83.04705	82.9581	81.22785	81.22785	81.21705	81.22215	93.9531	81.21915	82.9656	83.89035	81.1656
